package_id,block_type,congress,bill_type,bill_num,action_date,n_words,text_sha,score,score_max,n_chunks,scored_words,top_bucket,month,post,pre,dup_group,is_first_appearance,recycled_from_pre,origin_chamber,introduced_date,policy_area,sponsor_bioguide,sponsor_party,sponsor_state,public_law_number,n_cosponsors,n_cosponsors_opposite,n_cosponsors_orig,n_cosponsors_opposite_orig,bipartisan_share,bipartisan_share_orig,is_bipartisan,is_bipartisan_orig,reported_all,passed_house_all,passed_senate_all,presented_all,became_law_all,max_stage_all,reported_12m,passed_house_12m,passed_senate_12m,presented_12m,became_law_12m,max_stage_12m,chamber_majority,sponsor_in_majority,max_stage_possible,stage_frac_all,succeeded_all,stage_frac_12m,succeeded_12m,n_actions,window_complete,commem,bioguide,freshman,birth_year,member_age,gender,n_terms,born_after_1980,topic_international_affairs,topic_health,topic_armed_forces_and_national_secu,topic_crime_and_law_enforcement,topic_government_operations_and_poli,topic_education,"topic_civil_rights_and_liberties,_mi",topic_public_lands_and_natural_resou,"topic_science,_technology,_communica",topic_immigration,topic_environmental_protection,topic_congress,topic_finance_and_financial_sector,topic_labor_and_employment,topic_transportation_and_public_work,sen_pct,is_house,office_capacity,high_capacity,senior_majority,is_freshman,is_republican,is_resolution,ln_words,ln_cosponsors,is_119,is_likely_ai
BILLS-118hconres3ih,preamble,118,hconres,3,2023-01-09,1214,9e1e4f65aa35a1a2b04b92aad6cb667e,0.2074762814943527,0.2362,4,1151,1,2023-01,True,False,3bd3be93f43a16526185baca,True,False,House,2023-01-09,Crime and Law Enforcement,J000299,R,LA,,135,0,112,0,0.0,0.0,0.0,False,False,True,False,False,False,2,False,True,False,False,False,2,R,1.0,3,0.6666666666666666,False,0.6666666666666666,False,14,True,True,J000299,False,1972.0,54.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.4945921586300135,0.0,0.4864803965750338,0.0,1.0,1.0,7.101675971619444,4.912654885736052,0.0,0.0
BILLS-118hconres40ih,preamble,118,hconres,40,2023-05-05,198,cb574c9188a592ec86e0dc14a40f9e91,0.32278,0.32278,1,194,1,2023-05,True,False,21eac2c54e67899ceb75601d,True,False,House,2023-05-05,Crime and Law Enforcement,B001297,R,CO,,3,0,1,0,0.0,0.0,0.0,False,True,True,False,False,False,2,True,True,False,False,False,2,R,1.0,3,0.6666666666666666,False,0.6666666666666666,False,25,True,True,B001297,False,1959.0,67.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.4945921586300135,0.0,0.4864803965750338,0.0,1.0,1.0,5.288267030694535,1.3862943611198906,0.0,0.0
BILLS-118hconres41ih,preamble,118,hconres,41,2023-05-10,178,46b6215e292c9ab5a9ddbd828ca2f953,0.08413,0.08413,1,176,0,2023-05,True,False,8a2f2a6320c7ad8b2e04356f,True,False,House,2023-05-10,Labor and Employment,S000522,R,NJ,,6,2,0,0,0.3333333333333333,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,6,True,True,S000522,False,1953.0,73.0,M,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9948174853537629,1.0,0.6979269941415052,1.0,0.9948174853537629,0.0,1.0,1.0,5.181783550292085,1.9459101490553132,0.0,0.0
BILLS-118hconres42ih,preamble,118,hconres,42,2023-05-11,440,8e70dae67b32c0838404639a0707940f,0.0972939252336448,0.30785,2,428,1,2023-05,True,False,7ca5b20dc51e3755c18690c4,True,False,House,2023-05-11,Health,B001224,D,MO,,22,0,11,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,7,True,True,B001224,False,1976.0,50.0,F,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.036412798557908965,0.0,0.0,0.0,0.0,1.0,6.0867747269123065,3.1354942159291497,0.0,0.0
BILLS-118hconres44ih,preamble,118,hconres,44,2023-05-17,1370,abb077d67639703bb8e4ca2682f1aa9d,0.2050859793814433,0.34993,4,1358,1,2023-05,True,False,48fcdab6a8743242c1cd7461,True,False,House,2023-05-17,"Civil Rights and Liberties, Minority Issues",L000551,D,CA,,130,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,False,L000551,False,1946.0,80.0,F,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022082018927445,1.0,0.36088328075709786,0.0,0.0,0.0,0.0,1.0,7.222566018822171,4.875197323201151,0.0,0.0
BILLS-118hconres47ih,preamble,118,hconres,47,2023-05-22,247,864813e09be4e99afa3f02caca779044,0.10197,0.10197,1,243,0,2023-05,True,False,b55333912b6d97b464ab0498,True,False,House,2023-05-22,International Affairs,S001218,D,NM,,15,0,10,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,False,S001218,False,1979.0,47.0,F,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.09463722397476342,0.0,0.0,0.0,0.0,1.0,5.5093883366279774,2.772588722239781,0.0,0.0
BILLS-118hconres4ih,preamble,118,hconres,4,2023-01-09,423,f5f45d3a9c758156d247660c5a96ea91,0.2484608633093525,0.29804,2,417,1,2023-01,True,False,dcde3f52d67b9c0b7a98e200,True,False,House,2023-01-09,Crime and Law Enforcement,B001297,R,CO,,28,0,6,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,True,B001297,False,1959.0,67.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.4945921586300135,0.0,0.4864803965750338,0.0,1.0,1.0,6.0473721790462776,3.367295829986474,0.0,0.0
BILLS-118hconres50ih,preamble,118,hconres,50,2023-05-25,76,b1fbf7149bca5349fbd4b5d13fc58796,0.12833,0.12833,1,76,0,2023-05,True,False,8b77c786df4834e9a4416142,True,False,House,2023-05-25,International Affairs,S001222,R,NY,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,False,S001222,True,1988.0,38.0,M,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009013068949977467,1.0,0.303605227579991,0.0,0.009013068949977467,1.0,1.0,1.0,4.330733340286331,0.0,0.0,0.0
BILLS-118hconres52ih,preamble,118,hconres,52,2023-06-13,163,af51e50675de640409e5577a9fe94ab8,0.18637,0.18637,1,163,0,2023-06,True,False,dae1ed3eb3ff60d891e14459,True,False,House,2023-06-13,International Affairs,S001222,R,NY,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,5,True,False,S001222,True,1988.0,38.0,M,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009013068949977467,1.0,0.303605227579991,0.0,0.009013068949977467,1.0,1.0,1.0,5.093750200806762,0.0,0.0,0.0
BILLS-118hconres53ih,preamble,118,hconres,53,2023-06-21,82,3f020110ee74546fc3d2be00ca956c85,0.16463,0.16463,1,81,0,2023-06,True,False,67d1ca7ec83dff99ca71e05e,True,False,House,2023-06-21,Immigration,S001222,R,NY,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,14,True,False,S001222,True,1988.0,38.0,M,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009013068949977467,1.0,0.303605227579991,0.0,0.009013068949977467,1.0,1.0,1.0,4.406719247264253,0.0,0.0,0.0
BILLS-118hconres54ih,preamble,118,hconres,54,2023-06-23,1015,5640efd54e852b26d30bb4c17005ff59,0.077187749003984,0.113,3,1004,0,2023-06,True,False,3362ef8305800ccec47986a0,True,False,House,2023-06-23,Sports and Recreation,S001207,D,NJ,,2,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,True,S001207,False,1972.0,54.0,F,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.14889589905362777,0.0,0.0,0.0,0.0,1.0,6.922643891475888,1.0986122886681098,0.0,0.0
BILLS-118hconres55ih,preamble,118,hconres,55,2023-06-30,976,dbaa8eabeda6a9078ef2b81a7dcaad5e,0.1133716067653276,0.18349,3,946,0,2023-06,True,False,f635076611902abd8e33b486,True,False,House,2023-06-30,Finance and Financial Sector,V000081,D,NY,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,True,V000081,False,1953.0,73.0,F,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9551599819738621,1.0,0.38206399278954484,0.0,0.0,0.0,0.0,1.0,6.883462586413092,0.6931471805599453,0.0,0.0
BILLS-118hconres56ih,preamble,118,hconres,56,2023-07-13,1628,01708b87c713b15b14b33d4d7b2cd406,0.1873498618957941,0.27532,5,1593,1,2023-07,True,False,ed4e346ff46bb10151e34ca5,True,False,House,2023-07-13,Environmental Protection,S001145,D,IL,,84,0,64,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,6,True,True,S001145,False,1944.0,82.0,F,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9022082018927445,1.0,0.36088328075709786,0.0,0.0,0.0,0.0,1.0,7.395107546562485,4.442651256490317,0.0,0.0
BILLS-118hconres58ih,preamble,118,hconres,58,2023-07-18,264,30980ee5c10b695cf4406af7f05225f0,0.27303,0.27303,1,264,1,2023-07,True,False,828eb48662179124cefe6ddb,True,False,House,2023-07-18,"Science, Technology, Communications",O000175,R,TN,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,False,O000175,True,1971.0,55.0,M,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.33641279855790895,0.0,0.09103199639477241,1.0,1.0,1.0,5.575949103146316,0.0,0.0,0.0
BILLS-118hconres59ih,preamble,118,hconres,59,2023-07-20,368,80f8997bfae0c13804edfb4989d77468,0.25724,0.25724,1,350,0,2023-07,True,False,a37c88223784dce2b119fb5f,True,False,House,2023-07-20,International Affairs,M001217,D,FL,,16,5,11,4,0.3125,0.3636363636363636,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,8,True,False,M001217,True,1980.0,46.0,M,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.036412798557908965,0.0,0.0,1.0,0.0,1.0,5.908082938168931,2.833213344056216,0.0,0.0
BILLS-118hconres5ih,preamble,118,hconres,5,2023-01-09,426,eae2044dc1a35851f5670f0c3b53383c,0.2435933333333333,0.28716,2,420,1,2023-01,True,False,8e14d0e23cf0805c534e6da5,True,False,House,2023-01-09,Crime and Law Enforcement,T000165,R,WI,,12,0,9,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,True,T000165,False,1957.0,69.0,M,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.44889589905362776,0.0,0.3722397476340694,0.0,1.0,1.0,6.054439346269371,2.5649493574615367,0.0,0.0
BILLS-118hconres60ih,preamble,118,hconres,60,2023-07-26,472,8a843cf849f63c30d35552e1057c6f9f,0.2017821030042918,0.21431,2,466,1,2023-07,True,False,8db24846bc3e05d43f912b15,True,False,House,2023-07-26,International Affairs,D000530,D,PA,,15,6,14,6,0.4,0.4285714285714285,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,False,D000530,True,1984.0,42.0,M,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.036412798557908965,0.0,0.0,1.0,0.0,1.0,6.156978985585555,2.772588722239781,0.0,0.0
BILLS-118hconres62ih,preamble,118,hconres,62,2023-08-18,542,7b2d8caf1a88972b4597aa6ce81e64e3,0.5786152044609666,0.69593,2,538,3,2023-08,True,False,07615230c3ff462a650039e4,True,False,House,2023-08-18,"Civil Rights and Liberties, Minority Issues",G000553,D,TX,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,False,G000553,False,1947.0,79.0,M,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280757097791798,1.0,0.3312302839116719,0.0,0.0,0.0,0.0,1.0,6.295266001439646,0.0,0.0,1.0
BILLS-118hconres63ih,preamble,118,hconres,63,2023-08-29,754,e81255b90e535f9c1c1465867ce7ca05,0.1413,0.17797,2,700,0,2023-08,True,False,c89c195194db61320c4de4f6,True,False,House,2023-08-29,Agriculture and Food,A000370,D,NC,,17,0,14,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,6,True,True,A000370,False,1946.0,80.0,F,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.26399278954484,0.0,0.0,0.0,0.0,1.0,6.625392368007956,2.8903717578961645,0.0,0.0
BILLS-118hconres64ih,preamble,118,hconres,64,2023-09-14,153,2f49730aead8a9b03c1ae2783645402f,0.10691,0.10691,1,147,0,2023-09,True,False,5ae77fd9a3c393c8a27199a2,True,False,House,2023-09-14,Foreign Trade and International Finance,T000467,R,PA,,2,1,2,1,0.5,0.5,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,5,True,True,T000467,False,1959.0,67.0,M,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602523659305994,1.0,0.6041009463722398,0.0,0.7602523659305994,0.0,1.0,1.0,5.030437921392435,1.0986122886681098,0.0,0.0
BILLS-118hconres66ih,preamble,118,hconres,66,2023-09-20,205,463fb3e61f0dc74a53a31f2f2d6986c7,0.61642,0.61642,1,203,2,2023-09,True,False,2178e77e55243d57b736725a,True,False,House,2023-09-20,International Affairs,N000193,R,IA,,1,1,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,True,N000193,True,1979.0,47.0,M,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.33641279855790895,0.0,0.09103199639477241,1.0,1.0,1.0,5.3230099791384085,0.6931471805599453,0.0,1.0
BILLS-118hconres67ih,preamble,118,hconres,67,2023-09-21,261,cfdf96f4cf3ba7a42bc819a8f9afaaef,0.12893,0.12893,1,238,0,2023-09,True,False,421961ab94d757ddc5c9e7b5,True,False,House,2023-09-21,Health,F000462,D,FL,,29,3,27,3,0.1034482758620689,0.1111111111111111,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,6,True,True,F000462,False,1948.0,78.0,F,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.26399278954484,0.0,0.0,0.0,0.0,1.0,5.564520407322694,3.4011973816621555,0.0,0.0
BILLS-118hconres68ih,preamble,118,hconres,68,2023-09-26,1225,461d5064afa74f69298a005ca5a1d55b,0.0955660884070058,0.19826,4,1199,0,2023-09,True,False,3f0b7ecde438a494174235e6,True,False,House,2023-09-26,Health,V000081,D,NY,,17,0,15,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,8,True,True,V000081,False,1953.0,73.0,F,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551599819738621,1.0,0.38206399278954484,0.0,0.0,0.0,0.0,1.0,7.110696122978827,2.8903717578961645,0.0,0.0
BILLS-118hconres69ih,preamble,118,hconres,69,2023-09-27,149,f23c0589d3a6d9a36628fea2038d2a79,0.09704,0.09704,1,143,0,2023-09,True,False,193f1305a8e6905093c43988,True,False,House,2023-09-27,Agriculture and Food,C001087,R,AR,,2,2,1,1,1.0,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,True,C001087,False,1966.0,60.0,M,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203695358269491,1.0,0.5881478143307797,0.0,0.7203695358269491,0.0,1.0,1.0,5.003946305945459,1.0986122886681098,0.0,0.0
BILLS-118hconres70ih,preamble,118,hconres,70,2023-09-29,154,e755e9db693559f6d33217c4a0749ed7,0.37508,0.37508,1,141,1,2023-09,True,False,46786cc49c1f599d236df0c8,True,False,House,2023-09-29,Commerce,T000474,D,CA,,3,2,2,2,0.6666666666666666,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,True,T000474,False,1965.0,61.0,F,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790896800360523,1.0,0.23163587201442093,0.0,0.0,0.0,0.0,1.0,5.0369526024136295,1.3862943611198906,0.0,1.0
BILLS-118hconres71ih,preamble,118,hconres,71,2023-10-25,355,b49358953a406923dd52d419e5e4d980,0.15327,0.15327,1,345,0,2023-10,True,False,c4008c50ef3afac143bac93c,True,False,House,2023-10-03,International Affairs,G000589,R,TX,,22,0,14,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,True,G000589,False,1982.0,44.0,M,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.44889589905362776,0.0,0.3722397476340694,0.0,1.0,1.0,5.872117789475416,3.1354942159291497,0.0,0.0
BILLS-118hconres73ih,preamble,118,hconres,73,2023-10-25,239,e47dc5f5e4c2907e8705edb1ad1704bd,0.08957,0.08957,1,235,0,2023-10,True,False,c161126b66f1dc59bc1f4d8d,True,False,House,2023-10-06,International Affairs,M001195,R,WV,,12,0,7,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,False,M001195,False,1971.0,55.0,M,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864803965750338,1.0,0.4945921586300135,0.0,0.4864803965750338,0.0,1.0,1.0,5.476463551931511,2.5649493574615367,0.0,0.0
BILLS-118hconres77ih,preamble,118,hconres,77,2023-11-17,401,e7057728003d12bc40e6da71be4444f1,0.40777,0.40777,1,350,1,2023-11,True,False,13842e0174f965e231f25401,True,False,House,2023-11-17,Families,F000462,D,FL,,6,1,6,1,0.1666666666666666,0.1666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,True,F000462,False,1948.0,78.0,F,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.26399278954484,0.0,0.0,0.0,0.0,1.0,5.993961427306569,1.9459101490553132,0.0,1.0
BILLS-118hconres78ih,preamble,118,hconres,78,2023-11-21,513,a479f3efb95afbe00d93729330006ebf,0.1705947773279352,0.24328,2,494,1,2023-11,True,False,d05efa1ee60fe5bff39c3994,True,False,House,2023-11-21,Health,W000804,R,VA,,2,1,1,1,0.5,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,6,True,True,W000804,False,1959.0,67.0,M,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917981072555205,1.0,0.6167192429022081,1.0,0.7917981072555205,0.0,1.0,1.0,6.240275845170769,1.0986122886681098,0.0,0.0
BILLS-118hconres7ih,preamble,118,hconres,7,2023-01-09,743,9bda3bdabc036bb45b220480b13806e5,0.301745,0.35162,2,700,1,2023-01,True,False,2318eeaeab6fa8440d9073c0,True,False,House,2023-01-09,International Affairs,T000478,R,NY,,64,37,28,17,0.578125,0.6071428571428571,1.0,True,False,True,False,False,False,2,False,True,False,False,False,2,R,1.0,3,0.6666666666666666,False,0.6666666666666666,False,15,True,False,T000478,False,1961.0,65.0,F,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.44889589905362776,0.0,0.3722397476340694,0.0,1.0,1.0,6.610696044717759,4.174387269895637,0.0,1.0
BILLS-118hconres80ih,preamble,118,hconres,80,2023-11-29,193,7259c612e4f36d47f12801bff0f622d1,0.25785,0.25785,1,182,1,2023-11,True,False,95c51e1e1d4564e615ba73e4,True,False,House,2023-11-29,Agriculture and Food,B001285,D,CA,,2,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,True,B001285,False,1952.0,74.0,F,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599819738621,1.0,0.26399278954484,0.0,0.0,0.0,0.0,1.0,5.262690188904886,1.0986122886681098,0.0,0.0
BILLS-118hconres81ih,preamble,118,hconres,81,2023-12-19,648,e57bdedd321380dd4d1ffdbc0d515737,0.1388808791208791,0.16426,2,637,0,2023-12,True,False,9a9520d1d6f74d73680e78aa,True,False,House,2023-12-19,International Affairs,W000788,D,GA,,26,0,25,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,True,True,W000788,False,1978.0,48.0,F,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659305993690852,1.0,0.09463722397476342,0.0,0.0,0.0,0.0,1.0,6.473890696352274,3.295836866004329,0.0,0.0
BILLS-118hconres82ih,preamble,118,hconres,82,2024-01-17,678,5e4f6bee50ed04465004be259e766901,0.1580826380368098,0.17044,2,652,0,2024-01,True,False,f4f3ceb112a29861e1e30844,True,False,House,2024-01-17,Sports and Recreation,L000585,R,IL,,36,24,3,2,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,True,L000585,False,1968.0,58.0,M,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5790896800360523,1.0,0.531635872014421,0.0,0.5790896800360523,0.0,1.0,1.0,6.519147287940395,3.6109179126442243,0.0,0.0
BILLS-118hconres87ih,preamble,118,hconres,87,2024-01-31,221,1607a85575040a7da47e586f1e5a7c23,0.41476,0.41476,1,210,1,2024-01,True,False,46229b7df0fae950dbb03b4b,True,False,House,2024-01-31,Health,S000250,R,TX,,1,0,1,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,4,True,False,S000250,False,1955.0,71.0,M,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022082018927445,1.0,0.6608832807570979,1.0,0.9022082018927445,0.0,1.0,1.0,5.3981627015177525,0.6931471805599453,0.0,1.0
BILLS-118hconres90ih,preamble,118,hconres,90,2024-02-06,443,aea2802f3999653f2cd7984b9d951625,0.131675787037037,0.14345,2,432,0,2024-02,True,False,ea538981304eea61860f915f,True,False,House,2024-02-06,Energy,W000828,R,NY,,14,0,10,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,8,True,False,W000828,True,1967.0,59.0,M,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009013068949977467,1.0,0.303605227579991,0.0,0.009013068949977467,1.0,1.0,1.0,6.093569770045136,2.70805020110221,0.0,0.0
BILLS-118hconres92ih,preamble,118,hconres,92,2024-02-20,501,f09a092e94acac19dfb1bc434e23e4bd,0.1144685080645161,0.13978,2,496,0,2024-02,True,False,ebbe8cd6d87717bd7b7d5278,True,False,House,2024-02-20,"Civil Rights and Liberties, Minority Issues",B001224,D,MO,,17,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,5,True,True,B001224,False,1976.0,50.0,F,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103199639477241,1.0,0.036412798557908965,0.0,0.0,0.0,0.0,1.0,6.2166061010848646,2.8903717578961645,0.0,0.0
BILLS-118hconres95ih,preamble,118,hconres,95,2024-03-07,867,56c9f3c84a16bb1f02b2c19fea29a48f,0.1907569590643275,0.19614,3,855,0,2024-03,True,False,7f2196dbc37931cac3faa656,True,False,House,2024-03-07,Health,P000617,D,MA,,18,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,8,True,True,P000617,False,1974.0,52.0,F,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722397476340694,1.0,0.14889589905362777,0.0,0.0,0.0,0.0,1.0,6.7650389767805414,2.9444389791664403,0.0,0.0
