package_id,block_type,congress,bill_type,bill_num,action_date,n_words,text_sha,score,score_max,n_chunks,scored_words,top_bucket,month,post,pre,dup_group,is_first_appearance,recycled_from_pre,origin_chamber,introduced_date,policy_area,sponsor_bioguide,sponsor_party,sponsor_state,public_law_number,n_cosponsors,n_cosponsors_opposite,n_cosponsors_orig,n_cosponsors_opposite_orig,bipartisan_share,bipartisan_share_orig,is_bipartisan,is_bipartisan_orig,reported_all,passed_house_all,passed_senate_all,presented_all,became_law_all,max_stage_all,reported_12m,passed_house_12m,passed_senate_12m,presented_12m,became_law_12m,max_stage_12m,chamber_majority,sponsor_in_majority,max_stage_possible,stage_frac_all,succeeded_all,stage_frac_12m,succeeded_12m,n_actions,window_complete,commem,bioguide,freshman,birth_year,member_age,gender,n_terms,born_after_1980,topic_international_affairs,topic_health,topic_armed_forces_and_national_secu,topic_crime_and_law_enforcement,topic_government_operations_and_poli,topic_education,"topic_civil_rights_and_liberties,_mi",topic_public_lands_and_natural_resou,"topic_science,_technology,_communica",topic_immigration,topic_environmental_protection,topic_congress,topic_finance_and_financial_sector,topic_labor_and_employment,topic_transportation_and_public_work,sen_pct,is_house,office_capacity,high_capacity,senior_majority,is_freshman,is_republican,is_resolution,ln_words,ln_cosponsors,is_119,is_likely_ai
BILLS-119hconres78ih,preamble,119,hconres,78,2026-03-12,1073,1765d737e40d9e172fac84831386d7cc,0.2745433333333333,0.4091,3,1050,1,2026-03,True,False,32fc8f9c21d8bd94c088227b,True,False,House,2026-03-12,Health,P000617,D,MA,,23,0,22,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,6,False,True,P000617,False,1974.0,52.0,F,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.1819327731092437,0.0,0.0,0.0,0.0,1.0,6.9782137426306985,3.1780538303479458,1.0,1.0
BILLS-119hconres80ih,preamble,119,hconres,80,2026-03-25,758,d18f297868f6aa9f430811daee05282d,0.1826349999999999,0.24872,2,700,0,2026-03,True,False,cd772655606d5b786091ad5f,True,False,House,2026-03-25,Labor and Employment,M001229,D,NJ,,26,0,12,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,False,True,M001229,False,1986.0,40.0,F,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.203781512605042,1.0,0.0815126050420168,0.0,0.0,0.0,0.0,1.0,6.630683385642372,3.295836866004329,1.0,0.0
BILLS-119hconres81ih,preamble,119,hconres,81,2026-03-26,1133,c5a7592d55eb59a52abfc08f14b31916,0.2049633333333333,0.30101,3,1050,1,2026-03,True,False,53b5cd7438a6ba6d6a511d60,True,False,House,2026-03-26,Labor and Employment,F000462,D,FL,,140,0,140,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,False,True,F000462,False,1948.0,78.0,F,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,1.0,7.032624261028007,4.948759890378168,1.0,0.0
BILLS-119hconres82ih,preamble,119,hconres,82,2026-03-27,675,72ab6b39431ef4d5d28645c94a61d28e,0.1475278947368421,0.16081,2,665,0,2026-03,True,False,a0e46b7bf4e215240a17272d,True,False,House,2026-03-27,"Civil Rights and Liberties, Minority Issues",J000305,D,CA,,59,0,59,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,False,True,J000305,False,1989.0,37.0,F,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345063025210084,1.0,0.1380252100840336,0.0,0.0,0.0,0.0,1.0,6.51471269087253,4.0943445622221,1.0,0.0
BILLS-119hconres83ih,findings,119,hconres,83,2026-03-27,375,83837f6693f26e15181dfc0427e86a76,0.06694,0.06694,1,350,0,2026-03,True,False,57250d3ca59d248cd0ceee4b,True,False,House,2026-03-27,International Affairs,T000481,D,MI,,9,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,4,False,False,T000481,False,1976.0,50.0,F,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.1819327731092437,0.0,0.0,0.0,0.0,1.0,5.926926025970411,2.302585092994046,1.0,0.0
BILLS-119hconres85ih,preamble,119,hconres,85,2026-04-16,475,1451d307e96af41bb5075d15995a208a,0.1452128697571744,0.27931,2,453,1,2026-04,True,False,810adaf2d5c1d8576e84ae4c,True,False,House,2026-04-16,Public Lands and Natural Resources,H001068,D,CA,,2,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,3,0.0,False,0.0,False,6,False,True,H001068,False,1964.0,62.0,M,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,1.0,6.163314804034641,1.0986122886681098,1.0,0.0
BILLS-119hconres8ih,preamble,119,hconres,8,2025-02-06,356,5819cef5fb9432dd168026d4f12e0057,0.19055,0.19055,1,350,0,2025-02,True,False,e161930aceeb40fbf1ebce34,True,False,House,2025-02-06,International Affairs,T000165,R,WI,,38,0,23,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,5,True,True,T000165,False,1957.0,69.0,M,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.4819327731092437,0.0,0.4548319327731092,0.0,1.0,1.0,5.87493073085203,3.6635616461296463,1.0,0.0
BILLS-119hconres96ih,preamble,119,hconres,96,2026-05-07,288,f0627e776e33c901049981b912ce3ac0,0.40396,0.40396,1,287,1,2026-05,True,False,b637fdc1acf57f710e3bbe26,True,False,House,2026-05-07,Crime and Law Enforcement,N000193,R,IA,,25,0,0,0,0.0,,0.0,False,False,True,False,False,False,2,False,True,False,False,False,2,R,1.0,3,0.6666666666666666,False,0.6666666666666666,False,17,False,True,N000193,False,1979.0,47.0,M,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,1.0,5.662960480135946,3.258096538021482,1.0,1.0
BILLS-119hconres97ih,preamble,119,hconres,97,2026-05-12,219,59e9e960c63d575c6cef6da81830e796,0.4183,0.4183,1,216,1,2026-05,True,False,a697e2521f2ab1359f9cb553,True,False,House,2026-05-12,Crime and Law Enforcement,B000825,R,CO,,2,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,6,False,True,B000825,False,1986.0,40.0,F,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345063025210084,1.0,0.4380252100840336,0.0,0.345063025210084,0.0,1.0,1.0,5.389071729816501,1.0986122886681098,1.0,1.0
BILLS-119hconres98ih,preamble,119,hconres,98,2026-05-12,401,779c71bdf1b9d8421d6565aa847763d6,0.37272,0.37272,1,350,1,2026-05,True,False,eff7260cc45308121df3f28a,True,False,House,2026-05-12,Crime and Law Enforcement,E000235,R,MS,,23,1,21,1,0.0434782608695652,0.0476190476190476,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,3,0.0,False,0.0,False,6,False,True,E000235,False,1959.0,67.0,M,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,1.0,5.993961427306569,3.1780538303479458,1.0,1.0
BILLS-119hjres115ih,preamble,119,hjres,115,2025-08-15,155,80fc87c91dfbc4e11d5755c994f08fd1,0.28659,0.28659,1,151,1,2025-08,True,False,d78681f25a60dc2a5271987f,True,False,House,2025-08-15,Crime and Law Enforcement,R000606,D,MD,,103,0,2,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,True,False,R000606,False,1962.0,64.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,0.0,5.043425116919247,4.6443908991413725,1.0,0.0
BILLS-119hjres116ih,preamble,119,hjres,116,2025-08-26,123,a079ac75bdfc88d1d200fa0ab8bbfa0d,0.11384,0.11384,1,123,0,2025-08,True,False,23d83605264aa620282b9d92,True,False,House,2025-08-26,Armed Forces and National Security,M001222,R,OH,,23,0,12,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,True,M001222,False,1988.0,38.0,M,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,0.0,4.812184355372417,3.1780538303479458,1.0,0.0
BILLS-119hjres118ih,preamble,119,hjres,118,2025-09-02,236,c177d642f785201469dea62a43e7406b,0.38301,0.38301,1,233,1,2025-09,True,False,a62bbb5c6e38303232536b31,True,False,House,2025-09-02,Government Operations and Politics,C001115,R,TX,,23,0,9,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,True,C001115,False,1975.0,51.0,M,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,0.0,5.4638318050256105,3.1780538303479458,1.0,1.0
BILLS-119hjres132ih,preamble,119,hjres,132,2025-10-31,442,ee7971c9aadec26b24e15ab97607df8b,0.1279469837587007,0.13114,2,431,0,2025-10,True,False,1c9e1a9e4eeba2aae4b72567,True,False,House,2025-10-31,Education,C001072,D,IN,,39,0,27,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,True,C001072,False,1974.0,52.0,M,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508403361344538,1.0,0.3403361344537815,0.0,0.0,0.0,0.0,0.0,6.091309882077698,3.688879454113936,1.0,0.0
BILLS-119hjres133ih,preamble,119,hjres,133,2025-11-04,443,ce5b5face24977f8c662b7f9ab1acbe2,0.0733520547945205,0.0751,2,438,0,2025-11,True,False,5c55a3154090da7dd6009379,True,False,House,2025-11-04,Public Lands and Natural Resources,A000055,R,AL,119-46,3,2,3,2,0.6666666666666666,0.6666666666666666,1.0,True,False,True,True,True,True,4,False,True,True,True,True,4,R,1.0,4,1.0,True,1.0,True,23,False,False,A000055,False,1965.0,61.0,M,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941439075630252,1.0,0.6765756302521009,1.0,0.941439075630252,0.0,1.0,0.0,6.093569770045136,1.3862943611198906,1.0,0.0
BILLS-119hjres137ih,preamble,119,hjres,137,2026-01-07,255,5b4240e47c58910dad1966d9d33619ac,0.08527,0.08527,1,251,0,2026-01,True,False,23296c8e52464225533756b7,True,False,House,2026-01-07,International Affairs,M000317,R,NY,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,8,False,True,M000317,False,1980.0,46.0,F,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345063025210084,1.0,0.4380252100840336,0.0,0.345063025210084,0.0,1.0,0.0,5.541263545158426,0.0,1.0,0.0
BILLS-119hjres138ih,preamble,119,hjres,138,2026-01-08,133,081205f31af95d513356936ec7c1202b,0.24069,0.24069,1,133,0,2026-01,True,False,ecb831e20c9fb83b57b6c06e,True,False,House,2026-01-08,Environmental Protection,R000599,D,CA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,True,R000599,False,1972.0,54.0,M,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.2949579831932773,0.0,0.0,0.0,0.0,0.0,4.890349128221754,0.0,1.0,0.0
BILLS-119hjres149ih,preamble,119,hjres,149,2026-02-12,285,66311fa382f213caae401f3a950bb531,0.16871,0.16871,1,281,0,2026-02,True,False,29a93b02583aca4245fe79d2,True,False,House,2026-02-12,Armed Forces and National Security,J000295,R,OH,,5,2,5,2,0.4,0.4,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,True,J000295,False,1957.0,69.0,M,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7373949579831933,1.0,0.5949579831932773,0.0,0.7373949579831933,0.0,1.0,0.0,5.652489180268651,1.791759469228055,1.0,0.0
BILLS-119hjres156ih,findings,119,hjres,156,2026-04-16,273,4c49c22fc62ee3b7e5bcee8d25d8e411,0.33685,0.33685,1,270,1,2026-04,True,False,946ded9f1b3c7fa0f067978b,True,False,House,2026-04-16,International Affairs,F000466,R,PA,,2,2,0,0,1.0,,1.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,F000466,False,1973.0,53.0,M,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,0.0,5.60947179518496,1.0986122886681098,1.0,0.0
BILLS-119hjres158ih,preamble,119,hjres,158,2026-04-21,268,f607d61e22a11597edfd993b4af7c359,0.10896,0.10896,1,262,0,2026-04,True,False,a7bc612ea05929e7417bba3f,True,False,House,2026-04-21,Armed Forces and National Security,C001129,R,GA,,10,1,9,1,0.1,0.1111111111111111,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,True,C001129,False,1967.0,59.0,M,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.3815126050420168,0.0,0.203781512605042,0.0,1.0,0.0,5.5909869805108565,2.3978952727983707,1.0,0.0
BILLS-119hjres176ih,preamble,119,hjres,176,2026-05-07,235,58d5baad00530a2efdf58d4711652d08,0.11168,0.11168,1,228,0,2026-05,True,False,f6d3d9f11a56578e14c8bce9,True,False,House,2026-05-07,International Affairs,B001321,R,MI,,1,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,False,B001321,True,1981.0,45.0,M,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596113445378151,1.0,0.323844537815126,0.0,0.0596113445378151,1.0,1.0,0.0,5.459585514144159,0.6931471805599453,1.0,0.0
BILLS-119hjres19ih,preamble,119,hjres,19,2025-01-15,414,b61515c02bac039c96856fab06721c44,0.1216626960784313,0.12886,2,408,0,2025-01,True,False,fbaa9af86ec12297aa57398c,True,False,House,2025-01-15,Armed Forces and National Security,C001120,R,TX,,12,0,10,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,6,True,False,C001120,False,1984.0,42.0,M,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.4819327731092437,0.0,0.4548319327731092,0.0,1.0,0.0,6.025865973825314,2.5649493574615367,1.0,0.0
BILLS-119hjres203ih,preamble,119,hjres,203,2026-07-21,520,2591e5d3c1650ba56960d21a5dcfe523,0.4005176237623762,0.43676,2,505,1,2026-07,True,False,95d7157f30ef120907aa479d,True,False,House,2026-07-21,Commerce,B001318,D,VT,,3,2,1,1,0.6666666666666666,1.0,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,B001318,False,1968.0,58.0,F,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.0815126050420168,0.0,0.0,0.0,0.0,0.0,6.253828811575473,1.3862943611198906,1.0,1.0
BILLS-119hjres209ih,preamble,119,hjres,209,2026-08-03,439,c35b284483bb71151f0495b88c0f8a47,0.1312697163120567,0.13668,2,423,0,2026-08,True,False,9baad2480ebaf66b228ecbad,True,False,House,2026-08-03,Families,J000288,D,GA,,3,2,3,2,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,True,J000288,False,1954.0,72.0,M,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508403361344538,1.0,0.3403361344537815,0.0,0.0,0.0,0.0,0.0,6.084499413075172,1.3862943611198906,1.0,0.0
BILLS-119hjres32ih,preamble,119,hjres,32,2025-01-31,345,d1ee362fd16a51cc1b5f655ab0ceb164,0.10778,0.10778,1,336,0,2025-01,True,False,3ca12c2f105a26a373721866,True,False,House,2025-01-31,Education,S001156,D,CA,,9,0,8,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,True,True,S001156,False,1969.0,57.0,F,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983718487394958,1.0,0.3593487394957984,0.0,0.0,0.0,0.0,0.0,5.84354441703136,2.302585092994046,1.0,0.0
BILLS-119hjres67ih,preamble,119,hjres,67,2025-03-03,1969,04a26a074f387712996b61506cd8b57e,0.107375631768953,0.1967,6,1939,0,2025-03,True,False,0dc02e1614706e9a1c976371,True,False,House,2025-03-03,"Civil Rights and Liberties, Minority Issues",G000553,D,TX,,37,0,4,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,True,False,G000553,False,1947.0,79.0,M,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771008403361344,1.0,0.3508403361344538,0.0,0.0,0.0,0.0,0.0,7.585281078639126,3.6375861597263857,1.0,0.0
BILLS-119hjres77ih,preamble,119,hjres,77,2025-03-18,142,814da274fa004990812120518514d016,0.43455,0.43455,1,137,1,2025-03,True,False,3afcdb08e110cb1d6b216664,True,False,House,2025-03-18,International Affairs,F000466,R,PA,,10,6,9,5,0.6,0.5555555555555556,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,True,True,F000466,False,1973.0,53.0,M,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.5234243697478992,0.0,0.5585609243697479,0.0,1.0,0.0,4.955827057601261,2.3978952727983707,1.0,1.0
BILLS-119hjres81ih,preamble,119,hjres,81,2025-03-24,277,4757b061307a9edde8d2b7dd6a39f0a6,0.27735,0.27735,1,275,1,2025-03,True,False,7a4f546b088b49b73dda130b,True,False,House,2025-03-24,International Affairs,S001214,R,FL,,3,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,True,False,S001214,False,1978.0,48.0,M,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548319327731092,1.0,0.4819327731092437,0.0,0.4548319327731092,0.0,1.0,0.0,5.6240175061873385,1.3862943611198906,1.0,0.0
BILLS-119hjres95ih,preamble,119,hjres,95,2025-05-06,239,f41ce430c1fe7d82cc04848cf770cd2a,0.26747,0.26747,1,236,1,2025-05,True,False,37ee5000cefb9393ee0d9d3f,True,False,House,2025-05-06,Armed Forces and National Security,J000304,R,TX,,4,3,4,3,0.75,0.75,1.0,True,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,True,True,J000304,False,1967.0,59.0,M,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345063025210084,1.0,0.4380252100840336,0.0,0.345063025210084,0.0,1.0,0.0,5.476463551931511,1.6094379124341005,1.0,0.0
BILLS-119hjres98ih,preamble,119,hjres,98,2025-06-03,211,cc49bd72ae3a558b8c1c1e2c49877a66,0.31775,0.31775,1,205,1,2025-06,True,False,9a18075cd40dc8fbd9c747dc,True,False,House,2025-06-03,Health,S000522,R,NJ,,24,0,11,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,6,True,False,S000522,False,1953.0,73.0,M,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939600840336136,1.0,0.6975840336134453,1.0,0.9939600840336136,0.0,1.0,0.0,5.351858133476067,3.218875824868201,1.0,0.0
BILLS-119hr10008ih,findings,119,hr,10008,2026-07-30,1787,a79ef4704521c01adf6f5f84a6c979ba,0.3283413383113153,0.42777,5,1741,2,2026-07,True,False,4911a76337a04375591ad504,True,False,House,2026-07-30,International Affairs,T000468,D,NV,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,8,False,False,T000468,False,1950.0,76.0,F,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943802521008403,1.0,0.3177521008403361,0.0,0.0,0.0,0.0,0.0,7.488293515159428,0.0,1.0,1.0
BILLS-119hr10020ih,findings,119,hr,10020,2026-08-03,216,821856f2c067e8e80d24e404ff012601,0.0501599999999999,0.05016,1,208,0,2026-08,True,False,54df2305708438c11f932f60,True,False,House,2026-08-03,Health,D000624,D,MI,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,6,False,False,D000624,False,1953.0,73.0,F,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544117647058824,1.0,0.2617647058823529,0.0,0.0,0.0,0.0,0.0,5.375278407684165,0.0,1.0,0.0
BILLS-119hr10026ih,findings,119,hr,10026,2026-08-03,1073,5508c14ca358f18e9240237203b8a1c7,0.1875766666666666,0.32997,3,1050,1,2026-08,True,False,13c640e71e2c4a32f08c0eb0,True,False,House,2026-08-03,Government Operations and Politics,I000056,R,CA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,1.0,4,0.0,False,0.0,False,4,False,True,I000056,False,1953.0,73.0,M,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983718487394958,1.0,0.6593487394957984,1.0,0.8983718487394958,0.0,1.0,0.0,6.9782137426306985,0.0,1.0,0.0
BILLS-119hr10032ih,findings,119,hr,10032,2026-08-03,642,1b117d69037a1f1de09e819cb176bd4c,0.4500514649681528,0.52103,2,628,1,2026-08,True,False,4b2a258f66bf740da9e7a0fb,True,False,House,2026-08-03,Crime and Law Enforcement,M001206,D,NY,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,M001206,False,1957.0,69.0,M,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,0.0,6.464588303689961,0.0,1.0,1.0
BILLS-119hr10036ih,findings,119,hr,10036,2026-08-03,171,6bd93e4ebd22e3cddc7e90b619fcfc47,0.85155,0.85155,1,171,3,2026-08,True,False,2575e530b0ea608b5b170bf6,True,False,House,2026-08-03,Government Operations and Politics,P000620,D,CO,,3,0,3,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,P000620,False,1981.0,45.0,F,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203781512605042,1.0,0.0815126050420168,0.0,0.0,0.0,0.0,0.0,5.14166355650266,1.3862943611198906,1.0,1.0
BILLS-119hr10045ih,findings,119,hr,10045,2026-08-06,267,b3b9c9ae1859751b28fe92d83be1cb4a,0.03295,0.03295,1,263,0,2026-08,True,False,6f53831cd2602fc5225f70aa,True,False,House,2026-08-06,,C001080,D,CA,,54,0,53,0,0.0,0.0,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,C001080,False,1953.0,73.0,F,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8266806722689075,1.0,0.330672268907563,0.0,0.0,0.0,0.0,0.0,5.58724865840025,4.007333185232471,1.0,0.0
BILLS-119hr10048ih,findings,119,hr,10048,2026-08-06,332,638a7d0591f31d7dbefe2c5332068f98,0.09804,0.09804,1,329,0,2026-08,True,False,a0b5758449fac1a8d2ee557d,True,False,House,2026-08-06,,C001110,D,CA,,0,0,0,0,0.0,,0.0,False,False,False,False,False,False,0,False,False,False,False,False,0,R,0.0,4,0.0,False,0.0,False,4,False,False,C001110,False,1958.0,68.0,M,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585609243697479,1.0,0.2234243697478991,0.0,0.0,0.0,0.0,0.0,5.805134968916488,0.0,1.0,0.0
